Name,SMILES,Affinity
hll_enamine335838,Cc1cc(N2CCOCC2)n2ncc(c3ccc(F)cc3)c2n1,-7.967
hll_enamine414338,Cc1nn(c(C)c1NC(=O)COc1ccc2OCOc2c1)c1ccccc1,-7.967
hll_enamine405501,O=C(CN1CCCc2ccccc2C1)Nc1ccc2OCOc2c1,-7.967
hll_enamine27243,CCc1nnc(o1)[C@H]1CCCN(Cc2ccc(C#N)c(F)c2)[C@H]1C,-7.967
hll_enamine53085,Oc1ccccc1N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1,-7.967
hll_enamine404704,CCC1(CCOCC1)NC(=O)c1cc(C)c2ccccc2n1,-7.967
hll_enamine366255,Cc1cc(C)n(n1)c1ccc(nn1)N1CCN(CC1)c1cc(F)ccc1F,-7.967
hll_enamine200533,Fc1ccccc1CNC(=O)c1ccc(Cn2nnc3ccccc23)cc1,-7.967
hll_enamine34399,C(N1CCC(C1)n1cc(nn1)C1CC1)c1ccc2OCCOc2c1,-7.967
hll_enamine305428,COCc1c(oc2ccccc12)C(=O)NC1CCc2nccn2C1,-7.967
hll_enamine427045,CN(C)S(=O)(=O)c1ccc2N(CCc2c1)C(=O)C1COc2ccccc2O1,-7.967
brd4_chemdiv3221,S(=O)(=O)(Nc1nc(ccc1)C)c1cc2N(C(=O)C)CCOc2cc1,-7.967
hll_enamine447736,CN(C1CCCC1c1ccc(C)cc1)c1ccc(cc1S(=O)(=O)C)S(=O)(=O)C,-7.967
hll_enamine337970,CCc1onc(C)c1COc1ccc(cc1)C1CCC(=O)N1,-7.967
hll_enamine44245,Cc1cnc2n(Cc3nc(no3)C3CCC(F)(F)C3)ncc2c1,-7.967
hll_enamine279181,COc1ccccc1c1nc(CS(=O)(=O)c2nccn2c2cccc(C)c2)cs1,-7.967
hll_enamine453206,CCS(=O)(=O)NC1CCN(CC1)c1ccnc2ccc(C)cc12,-7.967
hll_enamine415698,Fc1ccc(CNC(=O)CNC(=O)c2ccc(cc2)N2CCCC2=O)cc1,-7.967
hll_enamine284228,COc1ccc(Cl)cc1N(C)C(=O)c1cnn(n1)c1ccc(F)cc1,-7.967
hll_enamine255733,CO[C@@H]1CN(CC=Cc2ccc(F)c(F)c2)C[C@H]1c1cn(C)nn1,-7.967
hll_enamine92889,Cc1[nH]c(=O)c(cc1c1ccccc1)C(=O)NCC(F)(F)c1ccc(Cl)cc1,-7.967
hll_enamine161992,CC(C)C(=O)N1CCC(CC1)NC(=O)c1cc(cc(C(C)C)c1O)C(C)C,-7.967
hll_enamine417472,Oc1cc(C(=O)NCCc2ccc(OC(F)F)cc2)c2ccccc2n1,-7.967
hll_enamine99759,CO[C@@H]1C[C@@H](N(CC2=CC=CC3=CC=NC23)C1)c1nc(C)no1,-7.967
hll_enamine199881,Fc1cccc2OCCN(Cc12)C(=O)[C@H]1CCCC(=O)N1,-7.967
hll_enamine218945,[O-][N+](=O)c1ccc2CN(CC(=O)Nc3ccc(cc3)C(F)(F)F)Cc2c1,-7.967
hll_enamine414386,Cc1ccc(CC(=O)N2CCN(CC(=O)Nc3c(C)cccc3C)CC2)cc1,-7.967
hll_enamine297624,COc1cc(ccc1C(=O)O)c1cc(F)ccc1OCC1CCOC1,-7.967
hll_enamine94300,CCNC(=O)c1cccc(NC(=O)CCc2c(C)nc3c(cnn3c2C)C(=O)N)c1,-7.967
hll_enamine113935,O=C(N1CCCN(CC1)c1cccnn1)c1ccc(C#N)cc1,-7.967
hll_enamine444503,C1CC(CCO1)(c1nnc(o1)c1ccccc1)c1ccccc1,-7.967
hll_enamine104724,CC1CCN(C1CO)C(=O)NC1CCN(C1)c1ccccc1OC(F)F,-7.967
hll_enamine163711,CC(NC(=O)NC(C)c1cccc(NC(=O)C)c1)c1ccc(C)cc1,-7.967
hll_enamine411540,CC1Cc2cc(ccc2N1C(=O)CN1CCc2sccc2C1)S(=O)(=O)N,-7.967
hll_enamine398945,CC(C)C(C(=O)N1CCOc2ccccc12)c1cccnc1,-7.967
hll_enamine332987,COc1ccc(CC(=O)Nc2ccc3NC(=O)CCc3c2)cc1,-7.967
hll_enamine174998,Cc1nnnn1c1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,-7.967
hll_enamine286213,OC(=O)C1CC2(C1)CC(C2)C(=O)N1CCCC(C1)Nc1ccccc1,-7.967
hll_enamine11503,COc1ccc(cc1C(=O)O)S(=O)(=O)N1CCOCC1c1ccccc1,-7.967
hll_enamine261158,Cc1cc2occ(CC(=O)NC3CCN(CC3)C(=O)c3cnccn3)c2cc1C,-7.967
hll_enamine101329,CC1=NN=C(C)C1CN[C@@H]1CCCc2ccc(C)cc12,-7.967
hll_enamine334339,O=C(NCc1ccc2OCOc2c1)c1ccc2ccccc2c1,-7.967
hll_enamine218179,O=C(N1CCc2ccccc2C1)C1=CC=C2N=CN=C2C1,-7.967
hll_enamine401171,Cc1nc(cs1)c1cccc(c1)C(=O)N1CCC(C(F)(F)F)C(C)(C)C1,-7.967
hll_enamine208722,Cc1nnc(SCC(=O)Nc2ccc3OCCCOc3c2)n1c1ccc(C)cc1,-7.967
brd_enamine872,Cc1cc(cc(C)c1N1CCCC1=O)c1cncc2ncnn12,-7.967
hll_enamine28834,Cc1cc(C(=O)NC2(Cc3ccccc3C2)C(=O)O)c2ccccc2n1,-7.967
hll_enamine47243,CCC(=O)Nc1ccc(C)c(NCc2cnc(s2)c2ccco2)c1,-7.967
hll_enamine3839,COc1cc(ncn1)C(=O)Nc1nc2ccccc2n1c1ccccc1,-7.967
hll_enamine416731,FC(F)(F)C1CCCN(C1)C(=O)c1ccc(cc1)S(=O)(=O)NCc1ccco1,-7.967
hll_enamine255191,Cc1ccc(F)c(c1)c1cc(NC(=O)c2cccc(CS(=O)(=O)N)c2)n[nH]1,-7.967
hll_enamine120654,CC(C)c1ocnc1C(=O)Nc1ccc(cc1)C(=O)N1CCCCC1C,-7.967
hll_enamine162315,O=C(N1CCC(CC1)NS(=O)(=O)c1ccccc1)c1ccc2nccnc2c1,-7.967
hll_enamine246381,O=C(Nc1nc(cs1)c1ccc2OCCc2c1)c1ccccn1,-7.967
hll_enamine303399,CCc1ccc(NC(=O)c2cc(ccc2N2CCOCC2)S(=O)(=O)N)cc1,-7.967
hll_enamine116257,FC(F)(F)c1ccccc1C(=O)N1CCN(CC1)C(=O)c1cc2sccc2s1,-7.967
hll_enamine209827,Cc1nc2ccc(Cl)cc2cc1C(=O)NCc1ccc(nc1)n1cccn1,-7.967
hll_enamine440427,Cc1nc(oc1C(=O)Nc1ccc(Cl)cc1F)c1ccccc1,-7.966
hll_enamine29322,O=C(N1CCC2=NN=CC2C1)c1ccc(CN2CCCC2)cc1,-7.966
hll_enamine287517,Fc1ccc(nc1)c1ccn(CC(=O)N2CCCC3CCCCC23)n1,-7.966
hll_enamine211320,CCN(CC)C(=O)N1CCCC(C1)C(=O)Nc1nnc([nH]1)C(F)(F)F,-7.966
hll_enamine71326,CC(N1CCC(CC1)NC(=O)c1oc2c(C)cccc2c1C)c1ccncc1,-7.966
hll_enamine237965,COC(=O)CNC(=O)c1cc(nn1c1ccccc1)c1ccc(Cl)cc1,-7.966
hll_enamine293249,Oc1ccccc1N1CCN(CC1)C(=O)C1Cc2cc(Cl)ccc2O1,-7.966
hll_enamine396768,CCOC(=O)C1CCCN(C1)C(=O)c1cncnc1c1ccccc1,-7.966
brd_enamine6474,NC(=O)c1ccccc1OCc1cccc(c1)C(=O)Nc1cccnc1,-7.966
hll_enamine68720,CCc1ccc2occ(C(=O)NC3(CCOCC3)C(=O)N)c2c1,-7.966
hll_enamine318740,CC1CCCCN1Cc1ccc(CNc2ccc3nnnn3n2)cc1,-7.966
hll_enamine332393,O=C(N1CCC(C1)c1ccccn1)c1ccc(cc1)N1CCCC1=O,-7.966
hll_enamine94160,CCn1c(=O)n(CC(=O)NC2CCN(CC2)C(=O)C)c2ccccc12,-7.966
hll_enamine195766,Cc1noc(CC2(O)CCCN(C2)C(=O)c2ccncc2F)n1,-7.966
hll_enamine98521,Cc1noc(n1)C1CN(C2CN(C2)C(=O)C=C2CCCCC2)C(=O)C1,-7.966
hll_enamine161351,NC(=O)N1CCCC(C1)C(=O)Nc1ccnn1CCc1ccccc1,-7.966
hll_enamine431225,Cc1cc(C)n(n1)C1CCCN(C1)C(=O)c1cc2ccccc2o1,-7.966
hll_enamine191960,O=C(N1CCC2(CCCC2)CC1)c1ccnc(OC2CCOC2)c1,-7.966
hll_enamine234145,O=C(NC(c1ccccc1)c1ccncc1)NC1CCCCNC1=O,-7.966
hll_enamine20023,Cc1ccccc1c1nc(no1)c1ccccc1OC(F)(F)F,-7.966
hll_enamine322510,Cc1cccc(OCC(=O)Nc2c(oc3ccccc23)C(=O)N)c1,-7.966
hll_enamine195243,Cc1ccc(nc1)N1CCC(CC1)C(=O)N1CCOCC1C(=O)N,-7.966
brd4_chemdiv429,c12c(C(c3cc(c(cc3)OC)OC)CC(=O)N2)c2c(s1)CCCC2,-7.966
hll_enamine321693,Fc1ccc(CC(=O)Nc2c(nc3ccccn23)c2ccccc2)cc1,-7.966
brd4_chemdiv2922,N1(C(SCC1=O)c1ccc(NC(=O)CCc2ccccc2)cc1)c1c(cc(cc1)F)F,-7.966
hll_enamine261898,Cc1cc(Cn2nnc3n(ncc3c2=O)c2ccccc2)no1,-7.966
hll_enamine246901,CC1CCCCC1NC(=O)C1CCCN(C1)c1ncccn1,-7.966
hll_enamine241030,O=C(NC(CN1CCCC1=O)c1ccccc1)Nc1cccc(C#N)c1,-7.966
brd4_chemdiv2680,c1(c(c2nc(no2)CC)cnc2c1ccc(n2)C)Nc1c(OCC)cccc1,-7.966
hll_enamine413282,CC(Sc1nnnn1c1ccccc1)C(=O)N(C)c1ccccc1,-7.966
hll_enamine320209,CNS(=O)(=O)Cc1ccccc1CNC(=O)c1cc2ccccc2cc1OC,-7.966
hll_enamine451772,Clc1ccc(CCNC(=O)C2CC(=O)Nc3ccccc23)s1,-7.966
hll_enamine26334,CC(NC(=O)NC1CCN(CC1)c1cccnn1)c1ccc2CCCCc2c1,-7.966
hll_enamine376570,Cc1cc(CNC(=O)N(CCCO)C2CCCc3ccccc23)on1,-7.966
hll_enamine247422,COc1ccc2nc(NC(=O)c3ccc(F)cc3Br)sc2c1,-7.966
hll_enamine46386,Cc1ccc(CN2CCC(CNC(=O)C3=NC(=O)CC=C3)CC2)cc1,-7.966
brd4_chemdiv2410,c1(nc(sc1)c1ccncc1)C(=O)N1CC(N(c2cc(ccc2)C)CC1)C,-7.966
hll_enamine307228,Cc1cccc(CCNc2ccc(cn2)C(=O)Nc2nncs2)c1,-7.966
hll_enamine316293,COc1ccc(cc1)C1CCCN1C(=O)c1cnn(Cc2ccccc2Cl)c1,-7.966
hll_enamine360545,NC(=O)c1ccc(CN2CC(O)CC2c2ccc(F)cc2)cc1,-7.966
hll_enamine310765,CC(N(C)C(=O)CSc1ncnc2scc(c3ccccc3)c12)c1ccccn1,-7.966
hll_enamine401254,CC1CN(CC1N1CCOCC1)C(=O)C1CCCN(Cc2ccccc2)C1,-7.966
hll_enamine450969,CC(=O)Nc1ccc2nc(NC(=O)c3c(C)onc3c3c(F)cccc3Cl)sc2c1,-7.966
hll_enamine213987,CCOc1ccccc1NC(=O)c1cc(C)nc2ccccc12,-7.966
hll_enamine446286,CC1CC(C(=O)N)c2ccccc2N1C(=O)c1cc(Cl)ccc1F,-7.966
hll_enamine397850,Cc1cc(C)nc(NC2CCN(CC2)C(=O)c2ccccc2F)n1,-7.966
hll_enamine429278,Fc1ccccc1NS(=O)(=O)c1cccc(c1)C(=O)N1CCc2sccc2C1,-7.966
hll_enamine241195,CCN(C(=O)c1cncc(c1)c1ccccc1)c1ccc(F)cc1,-7.966
hll_enamine365731,COc1ccc2OC(C)CN(C(=O)c3cn(nn3)c3ccc(F)cc3)c2c1,-7.966
hll_enamine296580,Cc1ccc2OCCCN(C(=O)c3csc(n3)c3ccccn3)c2c1,-7.966
hll_enamine159746,CC(CC(=O)Nc1ccccc1c1ncc[nH]1)c1c(C)noc1C,-7.966
hll_enamine397426,Cc1noc(CNC(=O)N2CCC(CC2)c2ccccc2)n1,-7.966
hll_enamine153686,Cc1ccccc1C(=O)NC1CCN(CC1)C(=O)c1ccncc1Cl,-7.966
hll_enamine60313,CC1CN(Cc2nc(CC(F)(F)F)no2)c2ccccc2O1,-7.966
hll_enamine213041,Cc1nc2ccccn2c1CNC(=O)NCC1Cc2ccccc12,-7.966
hll_enamine221642,CC(Cc1nc(no1)c1ccccc1)NC(=O)c1ccc(C)cc1C,-7.966
hll_enamine165265,COc1cccc(CC(=O)N2CCC(CC2)(C(=O)O)c2ccccc2)c1,-7.966
CHEMBL4637851,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3c2CCN3)c1=O,-7.966
hll_enamine439673,O=C(Cc1csc(n1)c1ccccn1)N1CCC(=CC1)c1ccccc1,-7.966
hll_enamine421146,CC(C)c1nnc(NC(=O)C2CCCN(C2)S(=O)(=O)c2ccc(F)cc2)s1,-7.966
hll_enamine337664,COc1cc(CCC(=O)N2CCCN(C)c3nc4ccccc4nc23)cc(OC)c1,-7.966
hll_enamine245044,Fc1ccc(Oc2ccc(cc2)C(=O)NC2CCOCC2)cc1F,-7.966
CHEMBL4850783,CNC(=O)c1cc(C(=O)N[C@H]2C[C@@H]2C)cc(C(OC)c2ccccc2)n1,-7.966
hll_enamine155406,O=C(N1Cc2ccccc2C2(CC2)C1)c1cc(ccn1)N1CCOCC1,-7.966
hll_enamine136943,FC(F)(F)Oc1cccc(NC(=O)C2C=CC(=NC2=O)c2cccs2)c1,-7.966
brd_enamine8521,CC(Nc1ncnc2nc[nH]c12)c1ccc(cc1)N1CCCCC1=O,-7.966
hll_enamine404622,CCOc1ccc(cc1)C1(CNC(=O)C2=CC=CC3=CC=NC23)CCOCC1,-7.966
CHEMBL4295154,Cc1noc(C)c1-c1ccc2nc(N3CCN(CCO)CC3)nc(NCc3cccc(Cl)c3)c2c1,-7.966
hll_enamine300147,COc1ccccc1[C@@H]1C[C@H]1C(=O)Nc1cc(C)nn1c1ccccn1,-7.966
hll_enamine146873,COc1cc(ccc1F)S(=O)(=O)Nc1cnc2ccccc2c1,-7.966
hll_enamine236876,Clc1ccc2nc(NC(=O)CCN3C(=O)C4CC=CCC4C3=O)sc2c1,-7.966
hll_enamine246809,O=C(N1CCN(Cc2ccc3OCOc3c2)CC1)c1ccccc1N1CCCC1=O,-7.966
hll_enamine205670,Cc1oc(nc1C(=O)N1CCN(CC1)c1cccc(C)c1C)c1ccccc1,-7.966
brd_enamine2095,Cc1[nH]nc(C(F)F)c1NC(=O)c1cc(ccn1)N1CCOCC1,-7.966
hll_enamine457124,COc1cc(NC(=O)Cc2cc(Cl)c3OCCCOc3c2)c(OC)cc1Cl,-7.966
hll_enamine146344,Cc1ccc(F)cc1S(=O)(=O)N1CCOc2ncccc12,-7.966
hll_enamine190758,Cc1cc(NCc2cccc(Oc3ccccc3)c2)n2ncnc2n1,-7.966
hll_enamine416685,CS(=O)(=O)c1ccc(cc1)n1nnnc1COc1cccc(Cl)c1Cl,-7.966
hll_enamine169611,O=C(Cn1nnc2ccccc12)N1CCCC1c1nc2ccccc2s1,-7.966
hll_enamine438293,COc1ccc2c(CC(=O)N3CCCC3c3nnc4ccccn34)coc2c1,-7.966
hll_enamine119365,CC(=O)NCc1ccc(NC(=O)CC2(Cc3ccccc3C2)C(=O)O)cc1,-7.966
hll_enamine236000,Cc1noc(NC(=O)Cc2cccc3ccccc23)n1,-7.966
brd_enamine13443,Oc1ccc(c(c1)C(=O)Nc1ccc2nncn2c1)C(F)(F)F,-7.965
hll_enamine314722,CSc1ccccc1NC(=O)c1ccc(cc1)n1nc(C)cc1C,-7.965
hll_enamine421949,Cc1cc(no1)C(=O)NCC1CCCOC1c1ccc(C)cc1,-7.965
hll_enamine295889,OC(=O)CN(Cc1ccccc1)C(=O)Cc1ccc2OCCCc2c1,-7.965
hll_enamine307707,CCc1c(cnn1c1ccccn1)C(=O)Nc1cccc(c1)S(=O)(=O)CC,-7.965
hll_enamine112694,Cc1c(sc2nc(nc(C)c12)c1ccco1)C(=O)Nc1ccc(F)c(F)c1F,-7.965
hll_enamine345796,Cc1nnnn1c1cccc(NC(=O)c2ccc(C)c(F)c2)c1,-7.965
hll_enamine164335,COc1ccc(CCC(=O)N2CCOc3ccccc23)cc1OC,-7.965
hll_enamine365197,CC(=O)Nc1cc(F)c(F)cc1NC(=O)c1ccc(NC2CC2)nc1,-7.965
hll_enamine279065,COc1cccc(c1)N1CCCC(NC(=O)C2(CN)CCOCC2)C1=O,-7.965
hll_enamine336836,O=C(N1CCCC(C1)N1CCNCC1=O)c1cc2sc3ccccc3c2s1,-7.965
hll_enamine206933,CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1ccncc1,-7.965
hll_enamine215579,[O-][N+](=O)c1ccc2nc(ccc2c1)N1CC2CCCC(C1)N2,-7.965
hll_enamine435197,Cc1ccc(F)cc1C(=O)Nc1ccc(CCC(=O)O)cc1,-7.965
hll_enamine2309,CC(C)c1ccc(cc1)c1nc(cs1)C(=O)Nc1cccc(c1)c1nnco1,-7.965
hll_enamine401682,CC(=O)NC(C)(C)c1noc(n1)C1CCCC2CCCCC12,-7.965
hll_enamine188924,COc1ccc2OCCN(C(=O)c3cc(C)n(n3)c3ccc(F)cc3F)c2c1,-7.965
hll_enamine447049,Brc1ccccc1C(=O)Nc1cccc(c1)N1CCCCC1=O,-7.965
brd_enamine10724,Fc1ccc2ncnc(NCc3cc(C#N)ccc3F)c2c1,-7.965
hll_enamine250679,CC(C)C(NC(=O)c1ccc(cc1)N1C(=O)CCC1=O)c1ccccc1,-7.965
hll_enamine151933,Cc1ccc(C)c(OC2CCN(Cc3ncccc3C(=O)O)CC2)c1,-7.965
hll_enamine270775,Cc1sc(NC(=O)C2(CCOCC2)S(=O)(=O)c2ccccc2)nc1c1ccccc1,-7.965
hll_enamine38653,O=C(Nc1ccc(cc1)c1nnc[nH]1)C1C=CC(=NC1=O)c1ccccc1,-7.965
hll_enamine98078,Cc1nccc(N[C@@H]2COCC[C@@H]2NC(=O)c2ccc(CO)cc2)n1,-7.965
hll_enamine261062,O=C(N1CCCCC1c1nnc(o1)C1CCC1)c1ccc[nH]1,-7.965
brd_enamine12468,Cc1cccc(CC(CO)NC(=O)c2c[nH]nc2c2ccc(F)c(Cl)c2)c1,-7.965
hll_enamine88364,CC1CN(C(=O)c2cn(nc2C)C(C)(C)C)c2ccc(C)cc2O1,-7.965
hll_enamine457738,CC(C)NS(=O)(=O)c1ccc(Cl)c(c1)C(=O)Nn1cnc2ccccc12,-7.965
hll_enamine337163,CC1CN(CCNC(=O)c2ccc3NC(=O)CCc3c2)CC(C)O1,-7.965
hll_enamine436121,O=C(Nc1ccccc1)N1CCC(CC1)C(=O)OCc1nc(no1)c1ccccc1,-7.965
hll_enamine316767,O=C(Nc1nc(cs1)c1cccnc1)c1ccc(=O)n(CCOc2ccccc2)n1,-7.965
hll_enamine446079,Cc1nnc2CN(CCn12)C(=O)c1ccc(o1)c1ccc(Cl)cc1,-7.965
brd_enamine2007,CC1CCn2ncc(C(=O)Nc3cc(ccc3F)C(=O)O)c2C1,-7.965
hll_enamine248505,Cc1ccccc1N1CCN(CC1)C(=O)Nc1ccc2OCCc2c1,-7.965
hll_enamine247371,Cc1cccc(NS(=O)(=O)c2cc(NC(=O)c3ccsc3)ccc2C)c1,-7.965
hll_enamine411174,Cc1nnc(CSc2nnc(N3CCOCC3)n2c2cccc(F)c2)o1,-7.965
hll_enamine389531,COc1ccc(F)cc1CC(=O)N1CCC(C1)c1nc(C)no1,-7.965
hll_enamine157992,COc1ccc(C)cc1CC(=O)Nc1cc(cc(C)c1C)S(=O)(=O)N,-7.965
hll_enamine404257,Clc1ccccc1N1CCC(NC(=O)N2CCC3(CNC(=O)C3)CC2)C1=O,-7.965
hll_enamine413396,FC(F)(F)c1cccc(CC(=O)Nc2ccc3OCOc3c2)c1,-7.965
hll_enamine250675,O=C(N1CCCC1c1nnc2ccccn12)c1ccc2ccccc2n1,-7.965
hll_enamine260961,CC1CCN(CCS1(=O)=O)C(=O)Nc1cnc2CCCCc2c1,-7.965
hll_enamine234356,COc1cc(F)ccc1NC(=O)c1ccc2ccccc2n1,-7.965
hll_enamine131932,Fc1ccc(cc1)C(=O)Nc1ccc2OCCCOc2c1,-7.965
hll_enamine158861,CCCOc1nc(C)ccc1C(=O)N1CCC(CC1)c1cnc2-c1ccc[nH]2,-7.965
hll_enamine363142,O=C(CSCc1nn(c2CCCc12)c1ccccc1)N1CCCC1,-7.965
hll_enamine404352,Cc1oc(nc1C(=O)N1CCOC2(CCCOC2)C1)c1cccs1,-7.965
hll_enamine161358,FC(F)(F)CNC(=O)NC(=O)CN1CCC(C1)c1ccccc1,-7.965
hll_enamine106739,CC1CC(N)CCN1C(=O)C1CCN(CC1)c1ccc(C)cn1,-7.965
hll_enamine409247,NC(=O)c1cccc(c1)C(=O)N1CCC(CC1)c1ccn[nH]1,-7.965
brd_enamine13115,NC(=O)c1ccc(CNc2ncnc3c(F)cccc23)cc1,-7.965
hll_enamine24804,CC1CN(CC1N1CCOCC1)C(=O)c1cccc(c1)C(=O)O,-7.965
hll_enamine362307,O=C(COc1ncnc2sc(cc12)c1ccccc1)N1CCCC1,-7.965
hll_enamine60636,Cn1nccc1C1CCCCN1C(=O)c1cccc(Oc2ccncc2)c1,-7.965
hll_enamine338234,NC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccccc1OC(F)F,-7.965
hll_enamine203871,COc1cccc(c1)C(=O)Nc1nc(cs1)c1ccc(F)c(F)c1,-7.965
hll_enamine208515,O=C(Nc1cccc(c1)c1cn2ccccc2n1)c1ccccc1,-7.965
hll_enamine151399,OC(=O)C1N(CCc2ccccc12)C(=O)c1ccc2ccccc2n1,-7.965
hll_enamine281468,Cc1noc(CCNC(=O)[C@H]2CCO[C@@H]2c2ccnn2c2ccc(F)cc2)n1,-7.965
hll_enamine58591,N[C@@H]1CN(C[C@H]1c1ccccc1)C(=O)c1cccc(Oc2ccncc2)c1,-7.965
hll_enamine251452,OC(=O)C1CC21CCN(CC2)C(=O)CCN1C(=O)CCc2ccccc12,-7.965
hll_enamine219787,CC(C)(CNC(=O)N1CC[C@H](N)C1)c1cccc(c1)C(F)(F)F,-7.965
hll_enamine301255,COc1ccc(NS(=O)(=O)c2ccc(NC(=O)C34CCC(CC3)C4)cc2)cc1,-7.965
hll_enamine160699,Cc1c(nnn1c1ccc(C)cc1)C(=O)Nc1ccccc1N1CCC(O)CC1,-7.965
hll_enamine141111,FC(F)(F)C1C(C2CCC1O2)C(=O)Nc1ccc(cc1)n1[nH]cc2-c1ncnc2=O,-7.965
hll_enamine333835,CC1Oc2ccccc2N(CC(=O)NCc2ncccn2)C1=O,-7.964
hll_enamine28439,Cc1ccc(cc1)c1nn(CCC(=O)N)c(=O)cc1C,-7.964
hll_enamine13916,Clc1ccc2oc(CNC(=O)C3CCOC3)c(c3ccccc3)c2c1,-7.964
hll_enamine216972,COc1ccc(cc1)c1csc(NC(=O)c2nn(C(C)C)c(=O)c3ccccc23)n1,-7.964
hll_enamine116753,FC(F)(F)c1nnc2CN(CCn12)C(=O)c1ccc2ccccc2c1,-7.964
hll_enamine267138,Cc1ccc(NC(=O)NC2CCC(CC2)C(=O)O)c(c1)S(=O)(=O)C,-7.964
hll_enamine144941,CC1(C)C(CC1N1CCOCC1)NC(=O)c1cccc(c1)c1cnco1,-7.964
hll_enamine432709,Cc1cccc(C(=O)N2CCN(CC2)C(=O)C2CCCO2)c1C,-7.964
hll_enamine433618,CC(Sc1nnc([nH]1)c1ccccc1F)C(=O)Nc1ccccc1,-7.964
hll_enamine5705,CC(C)(Cc1ccc(Cl)cc1)C(=O)Nc1cc(n[nH]1)C(=O)N,-7.964
hll_enamine218507,O=C(Nc1ccncc1)N1CCCCC1Cc1ccccc1,-7.964
hll_enamine77873,NC(=O)[C@H]1CCO[C@@H]1C1CCN(CC1)C(=O)c1cccc(F)c1C#N,-7.964
hll_enamine459224,Clc1ccc(cc1)c1csc2ncnc(Sc3nnnn3CC3CCCO3)c12,-7.964
hll_enamine1849,CN(C)S(=O)(=O)c1ccc2CCCN(C(=O)c3cc(C)on3)c2c1,-7.964
hll_enamine322786,CC(=C)Cn1c(=O)n(C)c2nc3oc(cn3c2c1=O)c1ccc(F)cc1,-7.964
hll_enamine19237,CC(=O)Nc1cc(ccc1C)C(=O)Nc1cc2CCCCn2n1,-7.964
hll_enamine323549,Clc1cccc(NS(=O)(=O)c2cccc(NC(=O)c3ccccn3)c2)c1,-7.964
hll_enamine341072,CC(C)c1cccc(C(C)C)c1NC(=O)c1cccnc1N1CCOCC1,-7.964
hll_enamine374620,Cc1cn(nc1C(=O)N1CCCCCC1c1ccncc1)c1ccccc1,-7.964
hll_enamine342661,Clc1ccc(cc1)c1nn(Cc2ccccc2)cc1C(=O)NCCN1CCOCC1,-7.964
CHEMBL5194723,CCNC(=O)c1ccc2c(c1)[C@H](Nc1ncc(Cl)cn1)C[C@H](C)N2C(C)=O,-7.964
brd_enamine13484,CS(=O)(=O)c1cccc(c1)C(=O)Nn1cnc2ccccc12,-7.964
hll_enamine440441,Fc1cc(Br)cc2CCCN(C(=O)Cn3ccnn3)c12,-7.964
hll_enamine404643,Fc1cccc(c1)C(NC(=O)CN1CCCCCC1=O)c1ccccn1,-7.964
hll_enamine404311,NC(=O)C1(CCCCC1)NC(=O)c1cnc2ccccc2n1,-7.964
hll_enamine114973,OC(=O)Cc1ccc(NS(=O)(=O)c2ccc3C(=O)NC(=O)c3c2)cc1,-7.964
hll_enamine322733,O=C(N1CCN(CC1)S(=O)(=O)c1cccs1)c1cccc(c1)c1nnn[nH]1,-7.964
hll_enamine453271,O=C(Cc1ccc2CCCc2c1)Nc1ccc(cc1)S(=O)(=O)NCc1ccco1,-7.964
hll_enamine189282,Cc1nn(C)c2nccc(N3CCCC(CC3)OC3CCC3)c12,-7.964
hll_enamine328318,Cc1nc([nH]c(=O)c1CC(=O)NCC#Cc1ccccc1)c1cccnc1,-7.964
hll_enamine214748,Cc1cc(OCC(=O)N2CCN(CC2)c2cccc(c2)C(F)(F)F)no1,-7.964
hll_enamine42867,Cc1ccc2cc(ccc2n1)C(=O)NC1(CC(=O)O)CCOCC1,-7.964
hll_enamine205323,Cc1cccc(NC(=O)NC2CC(C)(C)NC(C)(C)C2)c1C,-7.964
hll_enamine413851,Cc1cc(NC(=O)NCc2ccccc2CN2CCCC2=O)no1,-7.964
hll_enamine272670,Cc1cc2ncc(C(=O)NCC3CCCN3Cc3ccccc3)c(C)n2n1,-7.964
hll_enamine161156,CC1(C)C(=O)Nc2ccc(cc12)C(=O)NC1CCOC21CCOCC2,-7.964
hll_enamine373693,C[C@@H]1CN(C[C@@H](O1)c1nc(C)no1)C(=O)c1cc(C#N)ccc1Cl,-7.964
CHEMBL4522212,CCS(=O)(=O)Cc1ccc(Oc2ccc(F)cc2F)c(-c2cc(C)c3c(=O)[nH]ccn23)c1,-7.964
hll_enamine379314,CC(N1CCc2ccccc12)C(=O)NCc1ccccc1CN1CCCC1=O,-7.964
hll_enamine187554,CCc1cc2c(CSc3nncn3c3ccccc3)cc(=O)oc2cc1O,-7.964
hll_enamine452475,CCCc1nc(no1)C(C)(C)NC(=O)c1sc(nc1C)c1ccc(C)o1,-7.964
brd_enamine3394,OC(=O)C1CCN(CC1)C(=O)C1(CCC1)c1cccc(F)c1,-7.964
